2026-04-16 09:40:44 | INFO     | GATv2:126 | Epoch 30/100, Loss: 0.000044 (Best: 0.000044 @ Epoch 30)
2026-04-16 09:40:44 | INFO     | GATv2:126 | Epoch 40/100, Loss: 0.000043 (Best: 0.000043 @ Epoch 40)
2026-04-16 09:40:44 | INFO     | GATv2:126 | Epoch 50/100, Loss: 0.000043 (Best: 0.000043 @ Epoch 50)
2026-04-16 09:40:44 | INFO     | GATv2:126 | Epoch 60/100, Loss: 0.000043 (Best: 0.000043 @ Epoch 60)
2026-04-16 09:40:44 | INFO     | GATv2:126 | Epoch 70/100, Loss: 0.000042 (Best: 0.000042 @ Epoch 70)
2026-04-16 09:40:44 | INFO     | GATv2:126 | Epoch 80/100, Loss: 0.000042 (Best: 0.000042 @ Epoch 80)
2026-04-16 09:40:44 | INFO     | GATv2:126 | Epoch 90/100, Loss: 0.000041 (Best: 0.000041 @ Epoch 90)
2026-04-16 09:40:44 | INFO     | GATv2:126 | Epoch 100/100, Loss: 0.000041 (Best: 0.000041 @ Epoch 100)
2026-04-16 09:40:44 | INFO     | GATv2:126 | 训练完成！最佳损失: 0.000041 @ Epoch 100
2026-04-16 09:40:44 | INFO     | GATv2:126 | 模型已保存到: D:\file\4\labreserve\algorithm\models\gatv2_model.pth
2026-04-16 09:40:44 | INFO     | GATv2:126 | 提取节点嵌入向量...
2026-04-16 09:40:44 | INFO     | GATv2:126 | 模型重新训练完成
2026-04-16 09:40:44 | INFO     | GATv2:126 | 后台训练任务完成
2026-04-16 09:41:16 | INFO     | GATv2:126 | 开始后台训练任务...
2026-04-16 09:41:16 | INFO     | GATv2:126 | 开始重新训练GATv2模型...
2026-04-16 09:41:16 | INFO     | GATv2:126 | 开始从数据库加载图数据...
2026-04-16 09:41:16 | INFO     | GATv2:126 | 加载用户数据...
2026-04-16 09:41:16 | INFO     | GATv2:126 | 加载设备数据...
2026-04-16 09:41:16 | INFO     | GATv2:126 | 加载预约关系边数据...
2026-04-16 09:41:16 | INFO     | GATv2:126 | 图数据加载完成: 用户数=2, 设备数=2, 边数=4
2026-04-16 09:41:16 | INFO     | GATv2:126 | 开始训练GATv2模型，总轮数: 100
2026-04-16 09:41:16 | INFO     | GATv2:126 | Epoch 10/100, Loss: 0.000040 (Best: 0.000040 @ Epoch 10)
2026-04-16 09:41:16 | INFO     | GATv2:126 | Epoch 20/100, Loss: 0.000040 (Best: 0.000040 @ Epoch 20)
2026-04-16 09:41:16 | INFO     | GATv2:126 | Epoch 30/100, Loss: 0.000040 (Best: 0.000040 @ Epoch 30)
2026-04-16 09:41:16 | INFO     | GATv2:126 | Epoch 40/100, Loss: 0.000039 (Best: 0.000039 @ Epoch 40)
2026-04-16 09:41:16 | INFO     | GATv2:126 | Epoch 50/100, Loss: 0.000039 (Best: 0.000039 @ Epoch 50)
2026-04-16 09:41:16 | INFO     | GATv2:126 | Epoch 60/100, Loss: 0.000038 (Best: 0.000038 @ Epoch 60)
2026-04-16 09:41:16 | INFO     | GATv2:126 | Epoch 70/100, Loss: 0.000038 (Best: 0.000038 @ Epoch 70)
2026-04-16 09:41:16 | INFO     | GATv2:126 | Epoch 80/100, Loss: 0.000037 (Best: 0.000037 @ Epoch 80)
2026-04-16 09:41:16 | INFO     | GATv2:126 | Epoch 90/100, Loss: 0.000036 (Best: 0.000036 @ Epoch 90)
2026-04-16 09:41:16 | INFO     | GATv2:126 | Epoch 100/100, Loss: 0.000036 (Best: 0.000036 @ Epoch 100)
2026-04-16 09:41:16 | INFO     | GATv2:126 | 训练完成！最佳损失: 0.000036 @ Epoch 100
2026-04-16 09:41:16 | INFO     | GATv2:126 | 模型已保存到: D:\file\4\labreserve\algorithm\models\gatv2_model.pth
2026-04-16 09:41:16 | INFO     | GATv2:126 | 提取节点嵌入向量...
2026-04-16 09:41:16 | INFO     | GATv2:126 | 模型重新训练完成
2026-04-16 09:41:16 | INFO     | GATv2:126 | 后台训练任务完成
2026-04-16 09:41:24 | INFO     | GATv2:126 | 开始后台训练任务...
2026-04-16 09:41:24 | INFO     | GATv2:126 | 开始重新训练GATv2模型...
2026-04-16 09:41:24 | INFO     | GATv2:126 | 开始从数据库加载图数据...
2026-04-16 09:41:24 | INFO     | GATv2:126 | 加载用户数据...
2026-04-16 09:41:24 | INFO     | GATv2:126 | 加载设备数据...
2026-04-16 09:41:24 | INFO     | GATv2:126 | 加载预约关系边数据...
2026-04-16 09:41:24 | INFO     | GATv2:126 | 图数据加载完成: 用户数=2, 设备数=2, 边数=4
2026-04-16 09:41:24 | INFO     | GATv2:126 | 开始训练GATv2模型，总轮数: 100
2026-04-16 09:41:25 | INFO     | GATv2:126 | Epoch 10/100, Loss: 0.000035 (Best: 0.000035 @ Epoch 10)
2026-04-16 09:41:25 | INFO     | GATv2:126 | Epoch 20/100, Loss: 0.000035 (Best: 0.000035 @ Epoch 20)
2026-04-16 09:41:25 | INFO     | GATv2:126 | Epoch 30/100, Loss: 0.000034 (Best: 0.000034 @ Epoch 30)
2026-04-16 09:41:25 | INFO     | GATv2:126 | Epoch 40/100, Loss: 0.000034 (Best: 0.000034 @ Epoch 40)
2026-04-16 09:41:25 | INFO     | GATv2:126 | Epoch 50/100, Loss: 0.000033 (Best: 0.000033 @ Epoch 50)
2026-04-16 09:41:25 | INFO     | GATv2:126 | Epoch 60/100, Loss: 0.000032 (Best: 0.000032 @ Epoch 60)
2026-04-16 09:41:25 | INFO     | GATv2:126 | Epoch 70/100, Loss: 0.000032 (Best: 0.000032 @ Epoch 70)
2026-04-16 09:41:25 | INFO     | GATv2:126 | Epoch 80/100, Loss: 0.000031 (Best: 0.000031 @ Epoch 80)
2026-04-16 09:41:25 | INFO     | GATv2:126 | Epoch 90/100, Loss: 0.000030 (Best: 0.000030 @ Epoch 90)
2026-04-16 09:41:25 | INFO     | GATv2:126 | Epoch 100/100, Loss: 0.000029 (Best: 0.000029 @ Epoch 100)
2026-04-16 09:41:25 | INFO     | GATv2:126 | 训练完成！最佳损失: 0.000029 @ Epoch 100
2026-04-16 09:41:25 | INFO     | GATv2:126 | 模型已保存到: D:\file\4\labreserve\algorithm\models\gatv2_model.pth
2026-04-16 09:41:25 | INFO     | GATv2:126 | 提取节点嵌入向量...
2026-04-16 09:41:25 | INFO     | GATv2:126 | 模型重新训练完成
2026-04-16 09:41:25 | INFO     | GATv2:126 | 后台训练任务完成
2026-04-16 09:50:36 | INFO     | GATv2:126 | PPO调度环境初始化完成
2026-04-16 09:50:36 | INFO     | GATv2:126 | PPO智能调度器初始化完成
2026-04-16 09:50:36 | INFO     | GATv2:126 | ============================================================
2026-04-16 09:50:36 | INFO     | GATv2:126 | 实验室智能算法服务启动中...
2026-04-16 09:50:36 | INFO     | GATv2:126 | ============================================================
2026-04-16 09:50:36 | INFO     | GATv2:126 | 正在初始化GATv2推荐器...
2026-04-16 09:50:36 | INFO     | GATv2:126 | 正在初始化GATv2推荐器...
2026-04-16 09:50:36 | INFO     | GATv2:126 | 从文件加载图数据...
2026-04-16 09:50:36 | INFO     | GATv2:126 | 从文件加载完成: 用户数=2, 设备数=2
2026-04-16 09:50:36 | INFO     | GATv2:126 | 加载已训练的模型...
2026-04-16 09:50:36 | INFO     | GATv2:126 | GATv2模型初始化完成: in=8, hidden=16, out=4, heads=1
2026-04-16 09:50:36 | INFO     | GATv2:126 | 训练器初始化完成，使用设备: cpu
2026-04-16 09:50:36 | INFO     | GATv2:126 | 模型已从 D:\file\4\labreserve\algorithm\models\gatv2_model.pth 加载
2026-04-16 09:50:36 | INFO     | GATv2:126 | 提取节点嵌入向量...
2026-04-16 09:50:36 | INFO     | GATv2:126 | GATv2推荐器初始化成功！
2026-04-16 09:50:36 | INFO     | GATv2:126 | GATv2推荐器初始化成功！
2026-04-16 09:50:36 | INFO     | GATv2:126 | 正在初始化PPO调度器...
2026-04-16 09:50:36 | INFO     | GATv2:126 | PPO调度器没有data_exists方法，将在首次请求时初始化
2026-04-16 09:50:36 | INFO     | GATv2:126 | ============================================================
2026-04-16 09:50:36 | INFO     | GATv2:126 | 实验室智能算法服务启动完成！
2026-04-16 09:50:36 | INFO     | GATv2:126 | API文档地址: http://0.0.0.0:8000/docs
2026-04-16 09:50:36 | INFO     | GATv2:126 | ============================================================
2026-04-16 09:51:57 | INFO     | GATv2:126 | PPO调度环境初始化完成
2026-04-16 09:51:57 | INFO     | GATv2:126 | PPO智能调度器初始化完成
2026-04-16 09:51:57 | INFO     | GATv2:126 | ============================================================
2026-04-16 09:51:57 | INFO     | GATv2:126 | 实验室智能算法服务启动中...
2026-04-16 09:51:57 | INFO     | GATv2:126 | ============================================================
2026-04-16 09:51:57 | INFO     | GATv2:126 | 正在初始化GATv2推荐器...
2026-04-16 09:51:57 | INFO     | GATv2:126 | 正在初始化GATv2推荐器...
2026-04-16 09:51:57 | INFO     | GATv2:126 | 从文件加载图数据...
2026-04-16 09:51:57 | INFO     | GATv2:126 | 从文件加载完成: 用户数=2, 设备数=2
2026-04-16 09:51:57 | INFO     | GATv2:126 | 加载已训练的模型...
2026-04-16 09:51:57 | INFO     | GATv2:126 | GATv2模型初始化完成: in=8, hidden=16, out=4, heads=1
2026-04-16 09:51:57 | INFO     | GATv2:126 | 训练器初始化完成，使用设备: cpu
2026-04-16 09:51:57 | INFO     | GATv2:126 | 模型已从 D:\file\4\labreserve\algorithm\models\gatv2_model.pth 加载
2026-04-16 09:51:57 | INFO     | GATv2:126 | 提取节点嵌入向量...
2026-04-16 09:51:57 | INFO     | GATv2:126 | GATv2推荐器初始化成功！
2026-04-16 09:51:57 | INFO     | GATv2:126 | GATv2推荐器初始化成功！
2026-04-16 09:51:57 | INFO     | GATv2:126 | 正在初始化PPO调度器...
2026-04-16 09:51:57 | INFO     | GATv2:126 | PPO调度器没有data_exists方法，将在首次请求时初始化
2026-04-16 09:51:57 | INFO     | GATv2:126 | ============================================================
2026-04-16 09:51:57 | INFO     | GATv2:126 | 实验室智能算法服务启动完成！
2026-04-16 09:51:57 | INFO     | GATv2:126 | API文档地址: http://0.0.0.0:8000/docs
2026-04-16 09:51:57 | INFO     | GATv2:126 | ============================================================
2026-04-16 09:52:23 | INFO     | GATv2:126 | 开始后台训练任务...
2026-04-16 09:52:23 | INFO     | GATv2:126 | 正在初始化PPO智能调度器...
2026-04-16 09:52:23 | INFO     | GATv2:126 | 重置PPO调度环境...
2026-04-16 09:52:23 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-16 09:52:23 | ERROR    | GATv2:134 | 数据库操作失败，已回滚: (1054, "Unknown column 'r.reason' in 'field list'")
2026-04-16 09:52:23 | ERROR    | GATv2:134 | 数据库连接失败: (1054, "Unknown column 'r.reason' in 'field list'")
2026-04-16 09:52:23 | ERROR    | GATv2:142 | PPO智能调度器初始化失败: (1054, "Unknown column 'r.reason' in 'field list'")
Traceback (most recent call last):
  File "D:\file\4\labreserve\algorithm\src\algorithms\ppo\scheduler.py", line 59, in initialize
    self.env.reset(force_reload=force_reload)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\file\4\labreserve\algorithm\src\algorithms\ppo\environment.py", line 75, in reset
    self._load_data(force_reload)
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "D:\file\4\labreserve\algorithm\src\algorithms\ppo\environment.py", line 92, in _load_data
    self._load_requests()
    ~~~~~~~~~~~~~~~~~~~^^
  File "D:\file\4\labreserve\algorithm\src\algorithms\ppo\environment.py", line 162, in _load_requests
    request_data = db.execute_query(sql, dict_cursor=True)
  File "D:\file\4\labreserve\algorithm\src\utils\database.py", line 79, in execute_query
    cursor.execute(sql, params or ())
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "D:\workspace\Python\Python 3.14.3\Lib\site-packages\pymysql\cursors.py", line 153, in execute
    result = self._query(query)
  File "D:\workspace\Python\Python 3.14.3\Lib\site-packages\pymysql\cursors.py", line 322, in _query
    conn.query(q)
    ~~~~~~~~~~^^^
  File "D:\workspace\Python\Python 3.14.3\Lib\site-packages\pymysql\connections.py", line 575, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
                          ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\workspace\Python\Python 3.14.3\Lib\site-packages\pymysql\connections.py", line 826, in _read_query_result
    result.read()
    ~~~~~~~~~~~^^
  File "D:\workspace\Python\Python 3.14.3\Lib\site-packages\pymysql\connections.py", line 1203, in read
    first_packet = self.connection._read_packet()
  File "D:\workspace\Python\Python 3.14.3\Lib\site-packages\pymysql\connections.py", line 782, in _read_packet
    packet.raise_for_error()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "D:\workspace\Python\Python 3.14.3\Lib\site-packages\pymysql\protocol.py", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
