2026-04-18 15:29:32 | INFO     | GATv2:126 | GATv2模型初始化完成: in=8, hidden=16, out=4, heads=1
2026-04-18 15:29:32 | INFO     | GATv2:126 | 训练器初始化完成，使用设备: cpu, lr: 0.01
2026-04-18 15:29:32 | INFO     | GATv2:126 | 开始训练GATv2模型，总轮数: 100
2026-04-18 15:29:32 | INFO     | GATv2:126 | Epoch 10/100, Loss: 0.071212 (Best: 0.071212 @ Epoch 10)
2026-04-18 15:29:32 | INFO     | GATv2:126 | Epoch 20/100, Loss: 0.055250 (Best: 0.055250 @ Epoch 20)
2026-04-18 15:29:32 | INFO     | GATv2:126 | Epoch 30/100, Loss: 0.039543 (Best: 0.039543 @ Epoch 30)
2026-04-18 15:29:32 | INFO     | GATv2:126 | Epoch 40/100, Loss: 0.032673 (Best: 0.032673 @ Epoch 40)
2026-04-18 15:29:32 | INFO     | GATv2:126 | Epoch 50/100, Loss: 0.022835 (Best: 0.022835 @ Epoch 50)
2026-04-18 15:29:32 | INFO     | GATv2:126 | Epoch 60/100, Loss: 0.008810 (Best: 0.008810 @ Epoch 60)
2026-04-18 15:29:32 | INFO     | GATv2:126 | Epoch 70/100, Loss: 0.002641 (Best: 0.002590 @ Epoch 69)
2026-04-18 15:29:33 | INFO     | GATv2:126 | Epoch 80/100, Loss: 0.001440 (Best: 0.001431 @ Epoch 79)
2026-04-18 15:29:33 | INFO     | GATv2:126 | Epoch 90/100, Loss: 0.001146 (Best: 0.001146 @ Epoch 90)
2026-04-18 15:29:33 | INFO     | GATv2:126 | Epoch 100/100, Loss: 0.000977 (Best: 0.000977 @ Epoch 100)
2026-04-18 15:29:33 | INFO     | GATv2:126 | 训练完成！最佳损失: 0.000977 @ Epoch 100
2026-04-18 15:29:33 | INFO     | GATv2:126 | 模型已保存到: D:\file\4\labreserve\algorithm\models\gatv2_model.pth
2026-04-18 15:29:33 | INFO     | GATv2:126 | 提取节点嵌入向量...
2026-04-18 15:29:33 | INFO     | GATv2:126 | 模型重新训练完成
2026-04-18 15:29:33 | INFO     | GATv2:126 | 后台训练任务完成
2026-04-18 15:29:35 | INFO     | GATv2:126 | 开始后台训练任务...
2026-04-18 15:29:35 | INFO     | GATv2:126 | 开始PPO模型训练: 10 轮, max_steps=100
2026-04-18 15:29:35 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:29:35 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:29:35 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:29:35 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:29:35 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:29:35 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:29:35 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:29:35 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:29:35 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:29:35 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:29:35 | INFO     | GATv2:126 | Episode 5/10, Avg Reward: 41.10, Accuracy: 95.0%, Avg Loss: 228.3252, Steps/ep: ~13
2026-04-18 15:29:35 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:35 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:29:35 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:29:35 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:29:36 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:29:36 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:36 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:29:36 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:29:36 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:29:36 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:29:36 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:36 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:29:36 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:29:36 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:29:36 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:29:36 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:36 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:29:36 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:29:36 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:29:36 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:29:36 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:36 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:29:36 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:29:36 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:29:36 | INFO     | GATv2:126 | Episode 10/10, Avg Reward: 34.30, Accuracy: 96.3%, Avg Loss: 130.8097, Steps/ep: ~10
2026-04-18 15:29:36 | INFO     | GATv2:126 | PPO模型已保存到: D:\file\4\labreserve\algorithm\models\ppo_model.pth
2026-04-18 15:29:36 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=推理)
2026-04-18 15:29:36 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:29:36 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=0, 模式=推理
2026-04-18 15:29:36 | INFO     | GATv2:126 | 后台训练任务完成
2026-04-18 15:29:41 | INFO     | GATv2:126 | 为用户 1 生成Top-5推荐...
2026-04-18 15:29:41 | INFO     | GATv2:126 | 为用户 1 生成了 5 条推荐
2026-04-18 15:29:41 | INFO     | GATv2:126 | 保存 5 条推荐到数据库...
2026-04-18 15:29:41 | INFO     | GATv2:126 | 推荐结果已保存到数据库
2026-04-18 15:29:43 | INFO     | GATv2:126 | 为用户 1 生成Top-4推荐...
2026-04-18 15:29:43 | INFO     | GATv2:126 | 为用户 1 生成了 4 条推荐
2026-04-18 15:29:43 | INFO     | GATv2:126 | 保存 4 条推荐到数据库...
2026-04-18 15:29:43 | INFO     | GATv2:126 | 推荐结果已保存到数据库
2026-04-18 15:37:23 | INFO     | GATv2:126 | 开始后台训练任务...
2026-04-18 15:37:23 | INFO     | GATv2:126 | 开始PPO模型训练: 10 轮, max_steps=100
2026-04-18 15:37:23 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:23 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:23 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:23 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:23 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:23 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:23 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:23 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:23 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:23 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:24 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:24 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:24 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:24 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:24 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:24 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:24 | INFO     | GATv2:126 | Episode 5/10, Avg Reward: 49.30, Accuracy: 100.0%, Avg Loss: 241.6261, Steps/ep: ~9
2026-04-18 15:37:24 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:24 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:24 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:24 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:24 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:24 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:24 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:24 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:24 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:24 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:25 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:25 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:25 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:25 | INFO     | GATv2:126 | Episode 10/10, Avg Reward: 45.20, Accuracy: 100.0%, Avg Loss: 188.6945, Steps/ep: ~11
2026-04-18 15:37:25 | INFO     | GATv2:126 | PPO模型已保存到: D:\file\4\labreserve\algorithm\models\ppo_model.pth
2026-04-18 15:37:25 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=推理)
2026-04-18 15:37:25 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:25 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=0, 模式=推理
2026-04-18 15:37:25 | INFO     | GATv2:126 | 后台训练任务完成
2026-04-18 15:37:26 | INFO     | GATv2:126 | 开始后台训练任务...
2026-04-18 15:37:26 | INFO     | GATv2:126 | 开始重新训练GATv2模型... (in_channels=8, hidden_channels=16, out_channels=4, lr=0.01, epochs=100)
2026-04-18 15:37:26 | INFO     | GATv2:126 | 开始从数据库加载图数据...
2026-04-18 15:37:26 | INFO     | GATv2:126 | 加载用户数据...
2026-04-18 15:37:26 | INFO     | GATv2:126 | 加载设备数据...
2026-04-18 15:37:26 | INFO     | GATv2:126 | 加载预约关系边数据...
2026-04-18 15:37:26 | INFO     | GATv2:126 | 图数据加载完成: 用户数=2, 设备数=6, 边数=4
2026-04-18 15:37:26 | INFO     | GATv2:126 | GATv2模型初始化完成: in=8, hidden=16, out=4, heads=1
2026-04-18 15:37:26 | INFO     | GATv2:126 | 训练器初始化完成，使用设备: cpu, lr: 0.01
2026-04-18 15:37:26 | INFO     | GATv2:126 | 开始训练GATv2模型，总轮数: 100
2026-04-18 15:37:26 | INFO     | GATv2:126 | Epoch 10/100, Loss: 0.118143 (Best: 0.118143 @ Epoch 10)
2026-04-18 15:37:26 | INFO     | GATv2:126 | Epoch 20/100, Loss: 0.061282 (Best: 0.061282 @ Epoch 20)
2026-04-18 15:37:27 | INFO     | GATv2:126 | Epoch 30/100, Loss: 0.029062 (Best: 0.029062 @ Epoch 30)
2026-04-18 15:37:27 | INFO     | GATv2:126 | Epoch 40/100, Loss: 0.016825 (Best: 0.016825 @ Epoch 40)
2026-04-18 15:37:27 | INFO     | GATv2:126 | Epoch 50/100, Loss: 0.007616 (Best: 0.007616 @ Epoch 50)
2026-04-18 15:37:27 | INFO     | GATv2:126 | Epoch 60/100, Loss: 0.003309 (Best: 0.003309 @ Epoch 60)
2026-04-18 15:37:27 | INFO     | GATv2:126 | Epoch 70/100, Loss: 0.001685 (Best: 0.001685 @ Epoch 70)
2026-04-18 15:37:27 | INFO     | GATv2:126 | Epoch 80/100, Loss: 0.000977 (Best: 0.000977 @ Epoch 80)
2026-04-18 15:37:27 | INFO     | GATv2:126 | Epoch 90/100, Loss: 0.000779 (Best: 0.000779 @ Epoch 90)
2026-04-18 15:37:27 | INFO     | GATv2:126 | Epoch 100/100, Loss: 0.000729 (Best: 0.000729 @ Epoch 100)
2026-04-18 15:37:27 | INFO     | GATv2:126 | 训练完成！最佳损失: 0.000729 @ Epoch 100
2026-04-18 15:37:27 | INFO     | GATv2:126 | 模型已保存到: D:\file\4\labreserve\algorithm\models\gatv2_model.pth
2026-04-18 15:37:27 | INFO     | GATv2:126 | 提取节点嵌入向量...
2026-04-18 15:37:27 | INFO     | GATv2:126 | 模型重新训练完成
2026-04-18 15:37:27 | INFO     | GATv2:126 | 后台训练任务完成
2026-04-18 15:37:33 | INFO     | GATv2:126 | 开始后台训练任务...
2026-04-18 15:37:33 | INFO     | GATv2:126 | 开始重新训练GATv2模型... (in_channels=8, hidden_channels=16, out_channels=4, lr=0.01, epochs=500)
2026-04-18 15:37:33 | INFO     | GATv2:126 | 开始从数据库加载图数据...
2026-04-18 15:37:33 | INFO     | GATv2:126 | 加载用户数据...
2026-04-18 15:37:33 | INFO     | GATv2:126 | 加载设备数据...
2026-04-18 15:37:33 | INFO     | GATv2:126 | 加载预约关系边数据...
2026-04-18 15:37:33 | INFO     | GATv2:126 | 图数据加载完成: 用户数=2, 设备数=6, 边数=4
2026-04-18 15:37:33 | INFO     | GATv2:126 | GATv2模型初始化完成: in=8, hidden=16, out=4, heads=1
2026-04-18 15:37:33 | INFO     | GATv2:126 | 训练器初始化完成，使用设备: cpu, lr: 0.01
2026-04-18 15:37:33 | INFO     | GATv2:126 | 开始训练GATv2模型，总轮数: 500
2026-04-18 15:37:33 | INFO     | GATv2:126 | Epoch 10/500, Loss: 0.133161 (Best: 0.133161 @ Epoch 10)
2026-04-18 15:37:33 | INFO     | GATv2:126 | Epoch 20/500, Loss: 0.072640 (Best: 0.072640 @ Epoch 20)
2026-04-18 15:37:33 | INFO     | GATv2:126 | Epoch 30/500, Loss: 0.060999 (Best: 0.060999 @ Epoch 30)
2026-04-18 15:37:33 | INFO     | GATv2:126 | Epoch 40/500, Loss: 0.041173 (Best: 0.041173 @ Epoch 40)
2026-04-18 15:37:33 | INFO     | GATv2:126 | Epoch 50/500, Loss: 0.032711 (Best: 0.032711 @ Epoch 50)
2026-04-18 15:37:33 | INFO     | GATv2:126 | Epoch 60/500, Loss: 0.027919 (Best: 0.027919 @ Epoch 60)
2026-04-18 15:37:33 | INFO     | GATv2:126 | Epoch 70/500, Loss: 0.023844 (Best: 0.023844 @ Epoch 70)
2026-04-18 15:37:33 | INFO     | GATv2:126 | Epoch 80/500, Loss: 0.014779 (Best: 0.014779 @ Epoch 80)
2026-04-18 15:37:34 | INFO     | GATv2:126 | Epoch 90/500, Loss: 0.003925 (Best: 0.003925 @ Epoch 90)
2026-04-18 15:37:34 | INFO     | GATv2:126 | Epoch 100/500, Loss: 0.001397 (Best: 0.001397 @ Epoch 100)
2026-04-18 15:37:34 | INFO     | GATv2:126 | Epoch 110/500, Loss: 0.001063 (Best: 0.001063 @ Epoch 110)
2026-04-18 15:37:34 | INFO     | GATv2:126 | Epoch 120/500, Loss: 0.000932 (Best: 0.000932 @ Epoch 120)
2026-04-18 15:37:34 | INFO     | GATv2:126 | Epoch 130/500, Loss: 0.000833 (Best: 0.000833 @ Epoch 130)
2026-04-18 15:37:34 | INFO     | GATv2:126 | Epoch 140/500, Loss: 0.000790 (Best: 0.000790 @ Epoch 140)
2026-04-18 15:37:34 | INFO     | GATv2:126 | Epoch 150/500, Loss: 0.000756 (Best: 0.000756 @ Epoch 150)
2026-04-18 15:37:34 | INFO     | GATv2:126 | Epoch 160/500, Loss: 0.000746 (Best: 0.000741 @ Epoch 158)
2026-04-18 15:37:34 | INFO     | GATv2:126 | Epoch 170/500, Loss: 0.000772 (Best: 0.000724 @ Epoch 168)
2026-04-18 15:37:34 | INFO     | GATv2:126 | Epoch 180/500, Loss: 0.000731 (Best: 0.000710 @ Epoch 178)
2026-04-18 15:37:35 | INFO     | GATv2:126 | Epoch 190/500, Loss: 0.000707 (Best: 0.000699 @ Epoch 188)
2026-04-18 15:37:35 | INFO     | GATv2:126 | Epoch 200/500, Loss: 0.000688 (Best: 0.000688 @ Epoch 200)
2026-04-18 15:37:35 | INFO     | GATv2:126 | Epoch 210/500, Loss: 0.000680 (Best: 0.000680 @ Epoch 210)
2026-04-18 15:37:35 | INFO     | GATv2:126 | Epoch 220/500, Loss: 0.000669 (Best: 0.000669 @ Epoch 220)
2026-04-18 15:37:35 | INFO     | GATv2:126 | Epoch 230/500, Loss: 0.000720 (Best: 0.000668 @ Epoch 223)
2026-04-18 15:37:35 | INFO     | GATv2:126 | Epoch 240/500, Loss: 0.000721 (Best: 0.000653 @ Epoch 237)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 250/500, Loss: 0.000657 (Best: 0.000642 @ Epoch 248)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 260/500, Loss: 0.000629 (Best: 0.000629 @ Epoch 260)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 270/500, Loss: 0.000622 (Best: 0.000621 @ Epoch 268)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 280/500, Loss: 0.000608 (Best: 0.000608 @ Epoch 280)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 290/500, Loss: 0.000596 (Best: 0.000596 @ Epoch 290)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 300/500, Loss: 0.000713 (Best: 0.000595 @ Epoch 292)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 310/500, Loss: 0.000625 (Best: 0.000573 @ Epoch 306)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 320/500, Loss: 0.000583 (Best: 0.000558 @ Epoch 317)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 330/500, Loss: 0.000550 (Best: 0.000542 @ Epoch 328)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 340/500, Loss: 0.000523 (Best: 0.000523 @ Epoch 340)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 350/500, Loss: 0.000507 (Best: 0.000507 @ Epoch 350)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 360/500, Loss: 0.000488 (Best: 0.000488 @ Epoch 360)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 370/500, Loss: 0.000469 (Best: 0.000469 @ Epoch 370)
2026-04-18 15:37:36 | INFO     | GATv2:126 | Epoch 380/500, Loss: 0.000466 (Best: 0.000460 @ Epoch 377)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 390/500, Loss: 0.000479 (Best: 0.000460 @ Epoch 377)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 400/500, Loss: 0.000467 (Best: 0.000420 @ Epoch 397)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 410/500, Loss: 0.000414 (Best: 0.000398 @ Epoch 407)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 420/500, Loss: 0.000380 (Best: 0.000377 @ Epoch 418)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 430/500, Loss: 0.000353 (Best: 0.000353 @ Epoch 430)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 440/500, Loss: 0.000334 (Best: 0.000334 @ Epoch 440)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 450/500, Loss: 0.000314 (Best: 0.000314 @ Epoch 450)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 460/500, Loss: 0.000297 (Best: 0.000297 @ Epoch 460)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 470/500, Loss: 0.000280 (Best: 0.000280 @ Epoch 470)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 480/500, Loss: 0.000271 (Best: 0.000269 @ Epoch 478)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 490/500, Loss: 0.000598 (Best: 0.000269 @ Epoch 478)
2026-04-18 15:37:37 | INFO     | GATv2:126 | Epoch 500/500, Loss: 0.000346 (Best: 0.000245 @ Epoch 498)
2026-04-18 15:37:37 | INFO     | GATv2:126 | 训练完成！最佳损失: 0.000245 @ Epoch 498
2026-04-18 15:37:37 | INFO     | GATv2:126 | 模型已保存到: D:\file\4\labreserve\algorithm\models\gatv2_model.pth
2026-04-18 15:37:37 | INFO     | GATv2:126 | 提取节点嵌入向量...
2026-04-18 15:37:37 | INFO     | GATv2:126 | 模型重新训练完成
2026-04-18 15:37:37 | INFO     | GATv2:126 | 后台训练任务完成
2026-04-18 15:37:38 | INFO     | GATv2:126 | 开始后台训练任务...
2026-04-18 15:37:38 | INFO     | GATv2:126 | 开始PPO模型训练: 100 轮, max_steps=500
2026-04-18 15:37:38 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:38 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:38 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:38 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:38 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:38 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:38 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:38 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:38 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:38 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:38 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:38 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:38 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:38 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:38 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:38 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:38 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:38 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
2026-04-18 15:37:38 | INFO     | GATv2:126 | 环境重置完成: 设备数=6, 请求数=14, 模式=训练
2026-04-18 15:37:38 | INFO     | GATv2:126 | 标签分布: 批准=14, 拒绝=0
2026-04-18 15:37:39 | INFO     | GATv2:126 | 重置PPO调度环境... (mode=训练)
2026-04-18 15:37:39 | INFO     | GATv2:126 | 加载调度环境数据...
2026-04-18 15:37:39 | INFO     | GATv2:126 | 加载已完成预约 14 条作为训练数据 (批准=14, 拒绝=0)
